551,"(916.423, 1144.095)","(1538.621, 1001.687)",45,True,2
552,"(1264.133, 1002.256)","(1335.117, 1011.753)",48,True,15
553,"(962.709, 867.935)","(1249.936, 1000.357)",51,True,23
553,"(1477.108, 1175.013)","(876.09, 1171.885)",61,True,5
554,"(847.212, 1254.908)","(968.984, 1201.002)",2,True,17
559,"(1050.722, 1119.112)","(1159.371, 1356.277)",0,True,13
560,"(1513.804, 880.325)","(1380.031, 1360.59)",8,True,7
560,"(1066.055, 1245.356)","(1260.952, 883.744)",11,True,6
561,"(1258.926, 854.622)","(1385.8, 1267.738)",17,True,10
563,"(1059.014, 1183.397)","(1289.712, 881.79)",24,True,8
564,"(936.949, 958.487)","(1443.85, 1247.515)",28,True,11
564,"(1202.828, 999.203)","(1021.75, 862.36)",31,True,10
566,"(907.423, 1081.803)","(901.791, 1097.993)",14,True,12
566,"(1125.071, 852.604)","(978.528, 1099.412)",22,True,20
568,"(1492.659, 822.208)","(1304.002, 1382.856)",32,True,13
569,"(1108.772, 1134.953)","(856.838, 1227.234)",4,True,2
569,"(1319.345, 1186.448)","(1378.108, 1391.54)",33,True,9
569,"(1289.181, 1381.119)","(1560.698, 1011.562)",40,True,2
571,"(1513.804, 880.325)","(1187.581, 1363.435)",23,True,6
571,"(1257.913, 840.061)","(1187.126, 998.819)",44,True,20
572,"(907.423, 1081.803)","(1304.002, 1382.856)",52,True,14
572,"(1533.289, 1370.674)","(1036.51, 860.966)",53,True,4
572,"(1416.267, 1234.414)","(1228.546, 1271.119)",56,True,11
574,"(1181.335, 1154.754)","(1054.476, 983.381)",7,True,8
575,"(1347.713, 1190.211)","(1378.108, 1391.54)",16,True,16
576,"(1069.094, 985.263)","(1255.254, 969.716)",26,True,9
578,"(1442.33, 1262.062)","(903.476, 1137.234)",41,True,5
579,"(1065.234, 1123.073)","(1304.092, 880.814)",20,True,12
579,"(1083.712, 987.144)","(1184.112, 847.03)",43,True,15
580,"(1633.864, 1230.079)","(1478.056, 823.221)",46,True,9
580,"(1492.659, 822.208)","(1234.992, 1316.277)",60,True,10
581,"(1542.534, 1326.66)","(1229.897, 1374.172)",57,True,12
581,"(1573.031, 1278.106)","(1431.883, 1010.17)",62,True,9
582,"(1445.558, 1009.094)","(1304.092, 880.814)",50,True,5
584,"(1059.014, 1183.397)","(1497.945, 836.738)",49,True,1
584,"(1069.094, 985.263)","(1442.715, 1393.987)",63,True,11
588,"(1276.792, 1180.803)","(1216.967, 1225.092)",1,True,6
589,"(1442.715, 1393.987)","(1376.082, 1193.974)",36,True,16
589,"(1228.393, 842.849)","(1079.747, 1127.033)",39,True,18
589,"(1289.181, 1381.119)","(957.856, 1298.651)",54,True,9
591,"(1548.698, 1297.317)","(1234.992, 1316.277)",55,True,15
592,"(1388.684, 1221.312)","(1361.897, 1192.092)",12,True,11
595,"(1550.808, 982.03)","(1386.761, 1252.263)",3,True,8
597,"(1063.16, 1215.54)","(1220.951, 1181.007)",18,True,11
603,"(1443.85, 1247.515)","(1391.838, 1134.328)",4,True,17
604,"(1348.466, 1388.066)","(1509.38, 1278.641)",19,True,17
607,"(1506.03, 1007.27)","(1169.352, 848.423)",9,True,18
608,"(1318.824, 1384.593)","(1139.832, 851.211)",14,True,14
609,"(1521.148, 1006.815)","(1443.85, 1247.515)",15,True,11
609,"(852.025, 1241.071)","(1404.74, 1192.382)",21,True,6
610,"(1584.149, 1136.417)","(1442.715, 1393.987)",25,True,1
610,"(1064.607, 1230.448)","(1228.546, 1271.119)",30,True,5
611,"(1333.645, 1386.33)","(1579.114, 1071.577)",34,True,7
612,"(1382.915, 1314.164)","(1470.852, 1395.997)",35,True,8
613,"(1378.108, 1391.54)","(896.16, 1114.183)",42,True,1
613,"(1386.761, 1252.263)","(1263.812, 1177.261)",48,True,7
613,"(1257.913, 954.396)","(1333.529, 1188.329)",58,True,6
613,"(1198.872, 845.636)","(1201.686, 1367.014)",64,True,9
614,"(1066.055, 1245.356)","(1536.371, 1356.003)",65,True,12
616,"(1102.949, 1341.961)","(929.567, 989.316)",45,True,18
619,"(1508.518, 865.796)","(1054.868, 1151.255)",1,True,16
620,"(1579.114, 1071.577)","(1021.844, 1111.232)",13,True,12
622,"(1388.684, 1221.312)","(1181.335, 1154.754)",0,True,9
623,"(1497.945, 836.738)","(1074.739, 1334.803)",26,True,9
624,"(876.09, 1171.885)","(1556.094, 996.559)",27,True,20
625,"(1439.289, 1291.155)","(970.528, 1259.926)",2,True,15
626,"(1530.629, 1155.715)","(1154.592, 849.817)",8,True,7
626,"(1257.913, 954.396)","(1066.031, 858.179)",29,True,7
627,"(1063.16, 1215.54)","(1538.621, 1001.687)",31,True,12
628,"(1400.808, 1106.08)","(1633.864, 1230.079)",33,True,6
632,"(921.317, 1084.697)","(1533.289, 1370.674)",38,True,0
633,"(1073.291, 1319.895)","(1095.551, 855.392)",12,True,12
635,"(1001.13, 1312.886)","(1391.052, 1165.091)",17,True,11
635,"(1346.472, 832.573)","(1361.232, 831.325)",37,True,16
636,"(1530.629, 1155.715)","(1067.502, 1260.263)",40,True,4
637,"(947.949, 869.328)","(1460.676, 1008.638)",6,True,15
638,"(933.258, 973.901)","(1569.906, 1041.57)",7,True,3
639,"(971.3, 1289.388)","(1404.534, 1012.322)",11,True,18
639,"(1556.094, 996.559)","(1318.472, 879.837)",47,True,1
639,"(907.423, 1081.803)","(1597.529, 1131.592)",50,True,13
641,"(1597.364, 1258.895)","(1108.772, 1134.953)",5,True,0
642,"(1470.062, 1259.966)","(925.877, 1004.73)",46,True,14
647,"(1156.805, 996.552)","(1025.094, 977.158)",10,True,15
647,"(1527.126, 1400.017)","(1628.674, 1216.009)",16,True,3
648,"(902.534, 1276.78)","(1127.568, 992.789)",24,True,18
648,"(866.464, 1199.559)","(1378.108, 1391.54)",25,True,15
648,"(1456.956, 1253.741)","(1064.607, 1230.448)",28,True,0
648,"(1224.873, 1166.635)","(1224.873, 1166.635)",41,True,9
649,"(1276.792, 1180.803)","(1045.295, 1326.036)",23,True,7
654,"(1443.85, 1247.515)","(1383.877, 1298.688)",3,True,2
658,"(1556.094, 996.559)","(1110.311, 853.998)",18,True,12
658,"(1250.832, 1173.719)","(970.528, 1259.926)",30,True,3
658,"(1623.483, 1201.94)","(852.025, 1241.071)",35,True,7
659,"(1534.949, 938.442)","(1584.149, 1136.417)",36,True,9
660,"(1036.283, 1115.172)","(1475.794, 1008.182)",43,True,13
665,"(1083.712, 987.144)","(1556.094, 996.559)",22,True,8
665,"(1210.36, 1162.675)","(1570.769, 1141.241)",32,True,7
667,"(1404.534, 1012.322)","(1463.453, 824.234)",4,True,3
667,"(1278.33, 1004.156)","(1517.249, 1160.54)",42,True,11
670,"(1137.797, 1142.874)","(1346.472, 832.573)",0,True,1
670,"(1503.868, 1165.364)","(1544.009, 1150.89)",20,True,14
675,"(1390.659, 1180.473)","(1210.36, 1162.675)",3,True,3
679,"(1509.38, 1278.641)","(1406.475, 1044.679)",15,True,2
680,"(1218.531, 999.588)","(1071.844, 1304.987)",16,True,13
682,"(1583.718, 1086.581)","(1419.644, 827.273)",19,True,7
685,"(1522.486, 1284.867)","(1597.529, 1131.592)",5,True,11
686,"(1224.873, 1166.635)","(890.529, 1130.373)",21,True,4
687,"(1073.291, 1319.895)","(1535.592, 1291.092)",29,True,15
688,"(1202.828, 999.203)","(1263.812, 1177.261)",33,True,13
692,"(1154.592, 849.817)","(1550.808, 982.03)",28,True,15
693,"(936.949, 958.487)","(1228.546, 1271.119)",34,True,16
695,"(1556.094, 996.559)","(1390.266, 1195.855)",37,True,7
696,"(1633.864, 1230.079)","(971.686, 1304.119)",38,True,4
696,"(1613.101, 1173.801)","(916.364, 1282.247)",39,True,13
699,"(1220.827, 1240.434)","(1319.345, 1186.448)",7,True,13
700,"(1475.794, 1008.182)","(861.042, 1260.376)",8,True,11
702,"(930.195, 1287.715)","(1607.911, 1159.731)",3,True,12
705,"(1257.913, 954.396)","(971.686, 1304.119)",4,True,7
705,"(1218.531, 999.588)","(1383.877, 1298.688)",9,True,6
705,"(1210.36, 1162.675)","(1544.009, 1150.89)",13,True,4
705,"(1213.108, 1209.75)","(1592.925, 1116.588)",23,True,8
708,"(1521.148, 1006.815)","(1276.792, 1180.803)",10,True,11
713,"(1433.208, 1349.342)","(1060.017, 1330.42)",14,True,18
716,"(1384.838, 1283.213)","(1318.472, 879.837)",2,True,13
716,"(888.703, 1271.312)","(1522.486, 1284.867)",15,True,19
718,"(1260.952, 883.744)","(890.529, 1130.373)",17,True,10
719,"(951.64, 961.598)","(1187.126, 998.819)",12,True,6
719,"(1361.612, 876.907)","(1063.16, 1215.54)",20,True,12
721,"(1156.805, 996.552)","(1217.029, 1195.378)",26,True,16
723,"(968.984, 1201.002)","(1521.148, 1006.815)",30,True,1
724,"(948.528, 885.346)","(1318.824, 1384.593)",22,True,16
728,"(907.423, 1081.803)","(1548.698, 1297.317)",1,True,4
733,"(1475.794, 1008.182)","(1333.529, 1188.329)",6,True,0
733,"(1565.302, 1026.566)","(1386.761, 1252.263)",19,True,6
735,"(1430.059, 1240.964)","(1015.851, 1317.269)",0,True,15
740,"(1220.827, 1240.434)","(1166.822, 1150.794)",5,True,11
741,"(1404.534, 1012.322)","(1073.291, 1319.895)",18,True,11
752,"(1363.287, 1389.803)","(929.37, 1150.956)",11,True,9
754,"(947.949, 869.328)","(896.16, 1114.183)",7,True,14
757,"(1527.126, 1400.017)","(1383.877, 1298.688)",12,True,16
758,"(978.528, 1099.412)","(1588.321, 1101.585)",13,True,13
758,"(1633.864, 1230.079)","(942.318, 1157.817)",21,True,19
759,"(1492.659, 822.208)","(1108.772, 1134.953)",6,True,13
760,"(1050.722, 1119.112)","(1361.612, 876.907)",9,True,10
760,"(921.317, 1084.697)","(1237.853, 1170.177)",24,True,7
764,"(866.464, 1199.559)","(1509.38, 1278.641)",23,True,19
766,"(1159.371, 1356.277)","(1524.377, 909.384)",25,True,5
766,"(1418.209, 1011.246)","(1381.954, 1329.639)",27,True,3
775,"(1080.791, 856.785)","(1404.534, 1012.322)",10,True,16
775,"(1529.663, 923.913)","(1498.989, 1398.007)",16,True,21
776,"(1228.546, 1271.119)","(1430.059, 1240.964)",28,True,14
779,"(871.277, 1185.722)","(1218.531, 999.588)",29,True,18
779,"(1361.485, 861.713)","(1066.031, 858.179)",31,True,8
787,"(1349.314, 1013.652)","(1418.209, 1011.246)",4,True,18
789,"(1388.684, 1221.312)","(1388.684, 1221.312)",5,True,6
791,"(1210.36, 1162.675)","(1080.791, 856.785)",17,True,8
791,"(1405.041, 828.286)","(1080.791, 856.785)",19,True,15
791,"(907.423, 1081.803)","(1557.389, 1146.066)",30,True,16
792,"(1229.897, 1374.172)","(890.529, 1130.373)",1,True,9
793,"(1405.505, 1028.501)","(911.113, 1066.388)",32,True,7
795,"(1529.663, 923.913)","(969.756, 1230.464)",33,True,12
799,"(936.949, 958.487)","(1201.686, 1367.014)",2,True,11
799,"(1609.531, 1249.29)","(1408.415, 1077.036)",8,True,19
802,"(1050.722, 1119.112)","(1067.502, 1260.263)",3,True,14
803,"(907.423, 1081.803)","(1361.232, 831.325)",14,True,8
808,"(1224.873, 1166.635)","(1607.911, 1159.731)",24,True,0
811,"(1137.797, 1142.874)","(1166.822, 1150.794)",5,True,7
815,"(970.914, 1274.657)","(1010.403, 974.046)",26,True,11
815,"(1402.476, 1227.863)","(1333.645, 1386.33)",27,True,3
820,"(1445.558, 1009.094)","(1503.868, 1165.364)",7,True,15
820,"(1521.148, 1006.815)","(1229.897, 1374.172)",20,True,17
821,"(1060.017, 1330.42)","(1257.913, 954.396)",11,True,6
824,"(1060.017, 1330.42)","(1059.014, 1183.397)",0,True,1
824,"(1437.769, 1305.702)","(1418.209, 1011.246)",18,True,10
825,"(1302.192, 836.317)","(1534.949, 938.442)",12,True,15
825,"(1535.592, 1291.092)","(1066.031, 858.179)",34,True,11
827,"(1094.26, 1130.993)","(1237.853, 1170.177)",35,True,8
831,"(1234.234, 999.973)","(1556.094, 996.559)",15,True,12
831,"(936.949, 958.487)","(1565.302, 1026.566)",22,True,16
833,"(969.37, 1215.733)","(1431.883, 1010.17)",31,True,11
833,"(1080.791, 856.785)","(930.195, 1287.715)",36,True,17
837,"(995.712, 970.934)","(1361.897, 1192.092)",5,True,10
837,"(1386.761, 1252.263)","(1036.283, 1115.172)",37,True,1
837,"(1169.352, 848.423)","(1585.198, 1268.501)",38,True,16
838,"(1274.36, 1379.382)","(1361.612, 876.907)",39,True,8
838,"(942.318, 1157.817)","(1252.595, 985.037)",40,True,8
838,"(1633.864, 1230.079)","(1460.676, 1008.638)",41,True,11
841,"(1079.747, 1127.033)","(1305.16, 1184.566)",25,True,17
843,"(1628.674, 1216.009)","(1195.848, 1158.715)",0,True,16
843,"(1159.371, 1356.277)","(1169.352, 848.423)",24,True,15
844,"(1361.897, 1192.092)","(1070.397, 1290.079)",27,True,6
845,"(1259.736, 912.005)","(1390.266, 1195.855)",42,True,13
845,"(1181.335, 1154.754)","(1404.534, 1012.322)",43,True,11
846,"(1428.647, 1392.983)","(1391.445, 1149.71)",28,True,4
847,"(1069.094, 985.263)","(1390.659, 1180.473)",44,True,3
848,"(1385.8, 1267.738)","(1061.087, 1199.468)",13,True,7
849,"(1166.822, 1150.794)","(1108.772, 1134.953)",9,True,18
850,"(880.903, 1158.047)","(1066.031, 858.179)",4,True,15
853,"(1292.527, 1006.055)","(1389.475, 1208.584)",45,True,9
855,"(935.212, 1087.592)","(1152.31, 1146.834)",6,True,4
859,"(890.529, 1130.373)","(1548.698, 1297.317)",3,True,7
860,"(1276.792, 1180.803)","(1063.16, 1215.54)",1,True,10
863,"(1231.171, 1359.698)","(1597.364, 1258.895)",10,True,12
864,"(1095.551, 855.392)","(1517.249, 1160.54)",17,True,0
864,"(1542.534, 1326.66)","(890.529, 1130.373)",19,True,21
868,"(1492.659, 822.208)","(1535.592, 1291.092)",32,True,17
870,"(1385.8, 1267.738)","(1249.936, 1000.357)",35,True,5
870,"(916.364, 1282.247)","(1169.352, 848.423)",46,True,7
871,"(1618.292, 1187.87)","(871.277, 1185.722)",29,True,12
871,"(1508.518, 865.796)","(871.277, 1185.722)",47,True,6
871,"(1210.36, 1162.675)","(1061.087, 1199.468)",48,True,1
873,"(1535.592, 1291.092)","(1416.267, 1234.414)",14,True,15
873,"(1597.529, 1131.592)","(1529.663, 923.913)",49,True,7
874,"(1187.581, 1363.435)","(968.598, 1186.271)",37,True,8
876,"(922.186, 1020.145)","(970.528, 1259.926)",50,True,18
878,"(1073.291, 1319.895)","(1361.612, 876.907)",2,True,3
878,"(936.949, 958.487)","(1213.632, 844.242)",51,True,7
878,"(1443.85, 1247.515)","(885.716, 1144.21)",52,True,6
878,"(907.423, 1081.803)","(1302.192, 836.317)",53,True,7
879,"(1378.108, 1391.54)","(1224.686, 1255.777)",16,True,3
886,"(1392.231, 1118.946)","(1074.739, 1334.803)",6,True,7
886,"(1445.558, 1009.094)","(1477.108, 1175.013)",18,True,1
888,"(890.529, 1130.373)","(929.567, 989.316)",8,True,15
890,"(1065.234, 1123.073)","(874.873, 1265.844)",21,True,6
893,"(1530.629, 1155.715)","(1496.274, 1272.416)",7,True,1
895,"(1391.445, 1149.71)","(1437.769, 1305.702)",12,True,8
895,"(944.025, 1293.183)","(1259.736, 912.005)",15,True,22
897,"(970.914, 1274.657)","(1390.86, 1013.399)",23,True,16
897,"(1052.795, 1135.184)","(1496.274, 1272.416)",26,True,8
897,"(1556.094, 996.559)","(1380.992, 1345.114)",28,True,6
898,"(1522.486, 1284.867)","(1125.071, 852.604)",30,True,6
899,"(1316.952, 835.069)","(1484.921, 1397.002)",11,True,4
899,"(1054.868, 1151.255)","(1063.16, 1215.54)",27,True,3
904,"(1159.371, 1356.277)","(1597.529, 1131.592)",33,True,6
905,"(1050.722, 1119.112)","(1477.108, 1175.013)",40,True,13
906,"(1054.868, 1151.255)","(1236.265, 1301.803)",41,True,14
907,"(930.195, 1287.715)","(1318.472, 879.837)",44,True,15
910,"(1442.33, 1262.062)","(1569.906, 1041.57)",13,True,12
910,"(907.423, 1081.803)","(1524.377, 909.384)",16,True,9
910,"(1007.406, 1107.292)","(1171.423, 998.434)",43,True,13
910,"(1527.126, 1400.017)","(1232.406, 1286.461)",45,True,7
911,"(1333.529, 1188.329)","(1560.864, 1287.712)",9,True,5
913,"(968.212, 1171.54)","(1442.33, 1262.062)",5,True,14
917,"(968.212, 1171.54)","(1287.433, 837.565)",1,True,8
917,"(1117.055, 1345.54)","(1052.795, 1135.184)",18,True,12
918,"(1036.283, 1115.172)","(936.949, 958.487)",20,True,9
919,"(1621.698, 1239.684)","(1232.406, 1286.461)",7,True,3
922,"(1304.002, 1382.856)","(1378.108, 1391.54)",25,True,8
923,"(1592.925, 1116.588)","(1316.952, 835.069)",17,True,2
926,"(969.756, 1230.464)","(1530.208, 1385.345)",27,True,7
926,"(929.567, 989.316)","(1470.852, 1395.997)",31,True,12
927,"(1588.321, 1101.585)","(1556.094, 996.559)",4,True,16
928,"(1181.335, 1154.754)","(1229.897, 1374.172)",22,True,12
928,"(1156.805, 996.552)","(1059.014, 1183.397)",34,True,10
929,"(986.408, 1308.502)","(1213.632, 844.242)",35,True,16
930,"(861.651, 1213.396)","(947.949, 869.328)",36,True,3
930,"(1361.612, 876.907)","(1224.873, 1166.635)",37,True,18
941,"(969.37, 1215.733)","(1530.629, 1155.715)",0,True,11
942,"(1378.108, 1391.54)","(1068.949, 1275.171)",3,True,6
944,"(1202.828, 999.203)","(1633.864, 1230.079)",10,True,14
944,"(936.949, 958.487)","(907.423, 1081.803)",12,True,17
947,"(1061.087, 1199.468)","(1264.133, 1002.256)",8,True,7
947,"(1506.03, 1007.27)","(907.423, 1081.803)",14,True,8
948,"(1236.265, 1301.803)","(1001.13, 1312.886)",21,True,10
948,"(1506.03, 1007.27)","(1448.85, 825.247)",38,True,8
949,"(964.09, 1095.472)","(1198.872, 845.636)",39,True,16
951,"(861.042, 1260.376)","(968.984, 1201.002)",6,True,5
952,"(1378.108, 1391.54)","(1131.16, 1349.119)",9,True,6
953,"(903.476, 1137.234)","(949.651, 1091.532)",24,True,11
954,"(1249.936, 1000.357)","(1224.873, 1166.635)",28,True,11
954,"(1102.949, 1341.961)","(1094.26, 1130.993)",42,True,11
955,"(1545.616, 1311.989)","(1609.531, 1249.29)",25,True,5
955,"(1260.952, 883.744)","(1597.529, 1131.592)",46,True,3
956,"(1152.31, 1146.834)","(935.212, 1087.592)",47,True,8
957,"(1187.581, 1363.435)","(1210.36, 1162.675)",48,True,6
958,"(1021.75, 862.36)","(936.949, 958.487)",32,True,21
958,"(1388.684, 1221.312)","(907.423, 1081.803)",49,True,10
959,"(1406.475, 1044.679)","(1534.949, 938.442)",2,True,9
960,"(1390.86, 1013.399)","(1538.621, 1001.687)",26,True,8
961,"(1536.371, 1356.003)","(1390.659, 1180.473)",45,True,10
962,"(1388.684, 1221.312)","(1428.647, 1392.983)",50,True,14
963,"(1067.502, 1260.263)","(1063.16, 1215.54)",51,True,17
964,"(1063.16, 1215.54)","(1074.739, 1334.803)",52,True,7
965,"(1259.129, 926.135)","(1137.797, 1142.874)",20,True,9
967,"(1067.502, 1260.263)","(1524.377, 909.384)",17,True,19
969,"(1142.186, 994.671)","(1074.739, 1334.803)",33,True,12
970,"(1257.913, 840.061)","(1548.698, 1297.317)",36,True,7
970,"(1142.186, 994.671)","(1404.534, 1012.322)",53,True,7
970,"(1347.232, 877.883)","(1406.475, 1044.679)",54,True,21
972,"(1278.33, 1004.156)","(970.914, 1274.657)",7,True,14
972,"(1440.809, 1276.609)","(1530.208, 1385.345)",11,True,4
975,"(876.09, 1171.885)","(968.984, 1201.002)",18,True,6
976,"(1234.992, 1316.277)","(922.186, 1020.145)",29,True,12
976,"(1213.108, 1209.75)","(1618.292, 1187.87)",30,True,17
977,"(1382.915, 1314.164)","(1430.059, 1240.964)",41,True,7
978,"(941.195, 944.785)","(1544.009, 1150.89)",13,True,15
979,"(1145.265, 1352.698)","(1249.936, 1000.357)",40,True,12
981,"(1274.36, 1379.382)","(1560.864, 1287.712)",25,True,10
981,"(1264.133, 1002.256)","(903.476, 1137.234)",55,True,15
982,"(1095.551, 855.392)","(1527.126, 1400.017)",56,True,18
984,"(1187.581, 1363.435)","(949.651, 1091.532)",19,True,10
986,"(1079.747, 1127.033)","(969.37, 1215.733)",4,True,15
987,"(1384.838, 1283.213)","(1361.232, 831.325)",6,True,14
988,"(1409.385, 1093.215)","(1169.352, 848.423)",3,True,14
988,"(1394.954, 1392.021)","(1539.453, 1341.331)",22,True,4
989,"(871.277, 1185.722)","(992.967, 1103.352)",43,True,10
991,"(1220.951, 1181.007)","(1440.809, 1276.609)",1,True,16
992,"(1445.558, 1009.094)","(1051.27, 859.573)",9,True,15
992,"(922.186, 1020.145)","(1052.795, 1135.184)",57,True,13
993,"(1125.071, 852.604)","(1527.126, 1400.017)",38,True,7
994,"(861.042, 1260.376)","(1083.712, 987.144)",27,True,16
996,"(929.567, 989.316)","(1236.265, 1301.803)",48,True,9
997,"(971.3, 1289.388)","(1152.31, 1146.834)",24,True,7
998,"(1187.581, 1363.435)","(1597.529, 1131.592)",16,True,18
998,"(918.495, 1035.559)","(1316.952, 835.069)",26,True,15
999,"(1220.827, 1240.434)","(977.469, 866.541)",34,True,7
1000,"(1517.249, 1160.54)","(1440.809, 1276.609)",47,True,14
1003,"(1391.052, 1165.091)","(1305.16, 1184.566)",21,True,14
1003,"(1513.804, 880.325)","(1478.056, 823.221)",52,True,21
1003,"(1409.385, 1093.215)","(1243.153, 841.455)",58,True,4
1003,"(1492.659, 822.208)","(907.423, 1081.803)",59,True,16
1003,"(1443.85, 1247.515)","(968.212, 1171.54)",60,True,9
1003,"(896.16, 1114.183)","(1050.722, 1119.112)",61,True,1
1004,"(1264.133, 1002.256)","(1522.486, 1284.867)",11,True,14
1009,"(1249.936, 1000.357)","(1059.014, 1183.397)",2,True,8
1010,"(1198.872, 845.636)","(1388.684, 1221.312)",5,True,15
1011,"(929.37, 1150.956)","(1083.712, 987.144)",12,True,2
1014,"(1184.112, 847.03)","(1249.936, 1000.357)",18,True,14
1017,"(1236.265, 1301.803)","(949.686, 917.381)",8,True,14
1017,"(1335.117, 1011.753)","(1276.792, 1180.803)",22,True,11
1017,"(1287.433, 837.565)","(1378.108, 1391.54)",23,True,8
1017,"(1613.101, 1173.801)","(1249.936, 1000.357)",41,True,7
1018,"(1492.659, 822.208)","(1258.926, 854.622)",15,True,7
1020,"(1045.295, 1326.036)","(957.856, 1298.651)",42,True,6
1020,"(866.464, 1199.559)","(1490.488, 1170.189)",44,True,16
1021,"(1102.949, 1341.961)","(1231.171, 1359.698)",14,True,9
1021,"(1142.186, 994.671)","(1442.33, 1262.062)",45,True,10
1023,"(1411.801, 1392.502)","(1257.913, 840.061)",31,True,1
1026,"(1249.936, 1000.357)","(1588.321, 1101.585)",28,True,12
1026,"(1220.827, 1240.434)","(907.423, 1081.803)",46,True,11
1027,"(902.534, 1276.78)","(1316.952, 835.069)",49,True,5
1028,"(1302.192, 836.317)","(1475.794, 1008.182)",50,True,18
1029,"(1201.686, 1367.014)","(1484.921, 1397.002)",51,True,6
1031,"(1187.581, 1363.435)","(1402.476, 1227.863)",10,True,12
1032,"(1522.486, 1284.867)","(1169.352, 848.423)",35,True,16
1033,"(1583.718, 1086.581)","(1408.415, 1077.036)",0,True,3
1033,"(1498.989, 1398.007)","(968.598, 1186.271)",53,True,11
1034,"(1407.445, 1060.858)","(1173.476, 1359.856)",61,True,11
1034,"(1289.712, 881.79)","(1409.385, 1093.215)",62,True,8
1038,"(1224.873, 1166.635)","(890.529, 1130.373)",32,True,10
1038,"(1613.101, 1173.801)","(890.529, 1130.373)",37,True,10
1038,"(1408.415, 1077.036)","(1380.031, 1360.59)",39,True,10
1039,"(890.529, 1130.373)","(1021.844, 1111.232)",25,True,17
1040,"(966.331, 964.71)","(921.317, 1084.697)",43,True,5
1040,"(970.142, 1245.195)","(1260.344, 897.874)",63,True,12
1041,"(1404.534, 1012.322)","(1470.062, 1259.966)",20,True,10
1042,"(1257.913, 840.061)","(896.16, 1114.183)",64,True,20
1043,"(1001.13, 1312.886)","(1202.828, 999.203)",36,True,14
1043,"(1519.09, 894.854)","(1052.795, 1135.184)",65,True,11
1044,"(929.567, 989.316)","(1068.949, 1275.171)",66,True,19
1045,"(1408.415, 1077.036)","(1597.364, 1258.895)",12,True,9
1048,"(1187.126, 998.819)","(1448.85, 825.247)",19,True,9
1048,"(1443.85, 1247.515)","(1036.283, 1115.172)",58,True,14
1050,"(1389.475, 1208.584)","(874.873, 1265.844)",24,True,6
1051,"(1229.897, 1374.172)","(1428.647, 1392.983)",42,True,6
1052,"(1570.769, 1141.241)","(1304.002, 1382.856)",29,True,17
1052,"(1609.531, 1249.29)","(914.804, 1050.974)",57,True,15
1052,"(1524.377, 909.384)","(1249.936, 1000.357)",67,True,7
1053,"(1036.51, 860.966)","(1166.822, 1150.794)",68,True,20
1053,"(1376.082, 1193.974)","(1259.939, 869.183)",69,True,7
1054,"(1243.153, 841.455)","(1127.568, 992.789)",70,True,9
1057,"(888.703, 1271.312)","(1361.232, 831.325)",21,True,14
1057,"(1431.688, 1363.889)","(1287.433, 837.565)",33,True,9
1058,"(1243.153, 841.455)","(1408.415, 1077.036)",4,True,15
1058,"(1569.906, 1041.57)","(1443.85, 1247.515)",71,True,11
1063,"(1613.101, 1173.801)","(1381.954, 1329.639)",14,True,13
1063,"(1215.792, 1370.593)","(1381.954, 1329.639)",15,True,19
1064,"(971.686, 1304.119)","(1388.684, 1221.312)",7,True,1
1064,"(936.949, 958.487)","(1544.009, 1150.89)",47,True,17
1066,"(1257.913, 840.061)","(1243.153, 841.455)",0,True,9
1066,"(1517.249, 1160.54)","(1390.266, 1195.855)",1,True,6
1067,"(1137.797, 1142.874)","(911.113, 1066.388)",3,True,15
1069,"(1229.897, 1374.172)","(1333.529, 1188.329)",30,True,12
1073,"(1527.126, 1400.017)","(971.3, 1289.388)",34,True,24
1073,"(1331.712, 833.821)","(1542.534, 1326.66)",40,True,5
1073,"(1264.133, 1002.256)","(903.476, 1137.234)",43,True,10
1074,"(1375.835, 830.312)","(969.756, 1230.464)",41,True,6
1074,"(1407.445, 1060.858)","(1428.647, 1392.983)",48,True,10
1075,"(1431.688, 1363.889)","(1347.232, 877.883)",18,True,12
1075,"(1442.33, 1262.062)","(1074.739, 1334.803)",51,True,4
1077,"(876.09, 1171.885)","(1448.161, 1181.961)",27,True,8
1079,"(1236.265, 1301.803)","(1054.868, 1151.255)",52,True,19
1081,"(1054.476, 983.381)","(1390.659, 1180.473)",2,True,10
1081,"(970.142, 1245.195)","(933.258, 973.901)",6,True,19
1081,"(1385.8, 1267.738)","(1363.511, 1015.551)",9,True,18
1083,"(1201.686, 1367.014)","(929.37, 1150.956)",13,True,12
1083,"(1560.698, 1011.562)","(856.838, 1227.234)",22,True,10
1083,"(1228.546, 1271.119)","(1390.266, 1195.855)",31,True,18
1086,"(1108.772, 1134.953)","(1583.718, 1086.581)",11,True,11
1089,"(1080.791, 856.785)","(992.23, 865.147)",26,True,5
1090,"(1560.864, 1287.712)","(1080.791, 856.785)",17,True,9
1092,"(1098.331, 989.026)","(936.949, 958.487)",38,True,18
1093,"(933.258, 973.901)","(1195.848, 1158.715)",23,True,17
1095,"(890.529, 1130.373)","(1517.249, 1160.54)",20,True,15
1096,"(1548.698, 1297.317)","(1618.292, 1187.87)",1,True,5
1098,"(1290.976, 1182.684)","(1080.791, 856.785)",0,True,14
1099,"(1388.684, 1221.312)","(1530.208, 1385.345)",10,True,0
